vehicles,avg_price,lot_number,date_of_sale,year,vin,condition,engine,mileage,documents,location,primary_damage,secondary_damage,estimated_retail_value,estimated_repair_cost,transmission,body_color,drive,fuel,keys,notes,seller,price,market
224,2288,37000783,08.02.2023,2013,WVWFV7AJ6DW005511,Run And Drive,2L4,129887,Ma - Certificate Of Title,Ma - West Warren,Mechanical,Minor Dent/Scratches,0,0,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,2300, Copart 
164,4953,35950623,08.02.2023,2017,3VW447AU7HM064669,Run And Drive,2L4,78822,Ca - Salvage Certificate,Ca - Martinez,Front End,Not specified,21573,11872,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5800, Copart 
36,7442,72154222,07.02.2023,2020,3VW5T7AU0LM003406,Run And Drive,2L4,38108,Nj - Cert Of Title-Salvage,Nj - Somerville,Front End,Rear End,31212,16851,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,11400, Copart 
164,4953,65162572,06.02.2023,2017,3VW447AU0HM051049,Engine Start Program,2L4,41499,Il - Salvage Certificate,Il - Wheeling,Front End,Side,25900,21746,Automatic,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5200, Copart 
164,4953,72276762,02.02.2023,2017,3VW4T7AU2HM062928,Enhanced Vehicles,2L4,68244,Ga - Cert Of Title-Salvage,Ga - Macon,Front End,Not specified,21408,21408,Automatic,Two Tone,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,6400, Copart 
164,4953,70261142,02.02.2023,2017,3VW5T7AUXHM034721,Run And Drive,2L4,64619,Tx - Salvage Vehicle Title,Tx - Dallas,Front End,Not specified,19861,19341,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3150, Copart 
164,4953,68223942,01.02.2023,2017,3VW547AU9HM036036,Run And Drive,2L4,62641,Ma - Cert Of Title-Salvage,Ma - West Warren,Water/Flood,Front End,20702,17615,Manual,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,2800, Copart 
164,4953,51849261,31.01.2023,2017,3VW5T7AU5HM027417,Run And Drive,2L4,77504,Mo - Salvage Certificate Of Title,Mo - St. Louis,Rear End,Not specified,19176,13932,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5000, Copart 
164,4953,36040243,01.02.2023,2017,3VW4T7AU7HM062164,Engine Start Program,2L4,29295,Fl - Certificate Of Destruction,Fl - Miami South,Front End,Mechanical,21619,21619,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,6100, Copart 
36,7442,69183152,31.01.2023,2020,3VW6T7AU6LM011725,Run And Drive,2L4,11416,Ca - Salvage Certificate,Ct - Hartford,Front End,Minor Dent/Scratches,31090,21755,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,12100, Copart 
164,4953,68073622,31.01.2023,2017,3VW5T7AU2HM067390,Engine Start Program,2L4,67277,Nc - Salvage Certificate Of Title,Nc - Raleigh,Front End,Not specified,18653,18653,Manual,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,2550, Copart 
164,4953,66036472,31.01.2023,2017,3VW4T7AU3HM025788,Run And Drive,2L4,59589,Co - Public - Salvage Title,Co - Denver Central,Front End,Not specified,22582,14433,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4800, Copart 
36,7442,63640092,31.01.2023,2020,3VW6T7AU9LM010469,Run And Drive,2L4,34155,Ca - Salvage Certificate,Ca - Adelanto,Minor Dent/Scratches,Not specified,29318,1374,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,11500, Copart 
164,4953,68786202,30.01.2023,2017,3VW447AU4HM071000,Enhanced Vehicles,2L4,45915,Nc - Salvage Certificate Of Title,Nc - Lumberton,Rollover,Not specified,23886,19539,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,525, Copart 
68,6597,67289192,30.01.2023,2018,3VW447AUXJM265200,Run And Drive,2L4,30492,Ca - Salvage Certificate,Ca - So Sacramento,Rear End,Minor Dent/Scratches,30251,0,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,12500, Copart 
68,6597,61368892,30.01.2023,2018,3VW547AU2JM282285,Enhanced Vehicles,2L4,71256,Az - Cert Of Title - Salvage,Az - Phoenix,Front End,Not specified,23059,17571,Manual,Charcoal,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3000, Copart 
36,7442,73140642,27.01.2023,2020,3VW5T7AUXLM000819,Run And Drive,2L4,18405,Pa - Certificate Of Salvage,Pa - Philadelphia,Minor Dent/Scratches,Not specified,27089,0,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,8900, Copart 
164,4953,73369772,26.01.2023,2017,3VW447AU1HM016102,Engine Start Program,2L4,76675,Ca - Salvage Certificate,Ca - Fresno,Front End,Undercarriage,20937,20937,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,1150, Copart 
164,4953,72185972,26.01.2023,2017,3VW547AU5HM008363,Run And Drive,2L4,143759,Ny - Mv-907A Salvage Certificate,Ny - Newburgh,Side,Not specified,0,15645,Manual,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3200, Copart 
164,4953,37939813,26.01.2023,2017,3VW447AU0HM056137,Run And Drive,2L4,58565,Pa - Certificate Of Salvage,Pa - York Haven,Front End,Not specified,21687,18005,Automatic,Charcoal,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,6600, Copart 
51,7098,73506952,25.01.2023,2019,3VW6T7AU8KM036172,Enhanced Vehicles,2L4,45915,Nh - Certificate Of Title,Ma - North Boston,Front End,Frame Damage,0,0,Automatic,Silver,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,650, Copart 
164,4953,70077032,24.01.2023,2017,3VW5T7AU2HM031702,Engine Start Program,2L4,64857,Va - Cert Of Title - Salvage,Va - Hampton,Front End,Mechanical,19528,14963,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4350, Copart 
68,6597,72948432,24.01.2023,2018,3VW447AU8JM288071,Run And Drive,2L4,59395,Mn - Cert Of Title-Salvage,Mn - Minneapolis North,Rear End,Not specified,25391,16551,Automatic,Red,Front-Wheel Drive,Gas,Yes,Veh Loc @ Bunker Sublot, Not specified,7500, Copart 
164,4953,69344172,24.01.2023,2017,3VW4T7AU6HM027437,Enhanced Vehicles,2L4,45915,Oh - Cert Of Title-Salvage,Oh - Columbus,Front End,Not specified,20245,15480,Automatic,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3850, Copart 
68,6597,68891292,24.01.2023,2018,3VW547AU3JM297295,Enhanced Vehicles,2L4,46754,Md - Cert Of Salvage > 75% Damage (P),Md - Baltimore East,Rear End,Minor Dent/Scratches,23544,23544,Manual,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,2950, Copart 
164,4953,71268212,23.01.2023,2017,3VW447AU0HM047485,Run And Drive,2L4,52908,Hi - Certificate Of Title,Hi - Honolulu,Front End,Not specified,20601,21178,Automatic,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,8100, Copart 
51,7098,71034022,23.01.2023,2019,3VW6T7AU3KM004973,Enhanced Vehicles,2L4,42356,Tx - Salvage Vehicle Title (P),Tx - Dallas,Rear End,Front End,25922,25922,Automatic,Charcoal,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4550, Copart 
68,6597,70403782,20.01.2023,2018,3VW447AU3JM288172,Engine Start Program,2L4,39644,Mo - Salvage Certificate Of Title,Mo - St. Louis,Front End,Rear End,24905,22267,Manual,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5200, Copart 
68,6597,68386882,20.01.2023,2018,3VW547AU0JM288571,Enhanced Vehicles,2L4,60703,Ga - Cert Of Title-Salvage,Ga - Atlanta West,Front End,Not specified,25125,14610,Manual,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4750, Copart 
164,4953,65830122,20.01.2023,2017,3VW4T7AU7HM040035,Run And Drive,2L4,34020,Ca - Salvage Certificate,Ca - Vallejo,Front End,Not specified,24073,16828,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,6800, Copart 
68,6597,70252262,19.01.2023,2018,3VW447AU4JM294451,Run And Drive,2L4,45076,Tx - Salvage Vehicle Title,Tx - Dallas,Front End,Not specified,0,0,Automatic,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,6500, Copart 
164,4953,69176472,19.01.2023,2017,3VW447AU0HM018813,Enhanced Vehicles,2L4,34807,Nv - Salvage Title,Nv - Las Vegas,All Over,Not specified,25112,22811,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3500, Copart 
68,6597,68258732,19.01.2023,2018,3VW447AU6JM262858,Run And Drive,2L4,41397,Ca - Salvage Certificate,Ca - San Jose,Front End,Not specified,23626,23626,Automatic,Charcoal,Front-Wheel Drive,Gas,Yes,Veh Loc @ San Martin Sublot, Not specified,6500, Copart 
51,7098,70056352,17.01.2023,2019,3VW6T7AU7KM007245,Run And Drive,2L4,52037,Tx - Salvage Vehicle Title (P),Tx - Amarillo,Mechanical,Minor Dent/Scratches,26630,21444,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,7200, Copart 
68,6597,68913362,18.01.2023,2018,3VW547AU2JM289480,Engine Start Program,2L4,35659,Ma - Cert Of Title-Salvage,Ma - North Boston,Front End,Mechanical,25008,17263,Manual,Red,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3800, Copart 
51,7098,53334462,18.01.2023,2019,3VW6T7AUXKM019552,Run And Drive,2L4,27034,Ny - Mv-907A Salvage Certificate,Ny - Syracuse,Rear End,Not specified,28247,0,Automatic,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,10300, Copart 
164,4953,71691642,17.01.2023,2017,3VW547AUXHM002025,Run And Drive,2L4,36928,Tn - Salvage Certificate,Tn - Knoxville,Front End,Not specified,24935,25151,Manual,Charcoal,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4450, Copart 
164,4953,68947412,17.01.2023,2017,3VW5T7AU6HM017754,Run And Drive,2L4,51762,Il - Salvage Certificate,Il - Chicago North,Minor Dent/Scratches,Not specified,20979,17967,Manual,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,6900, Copart 
164,4953,63962262,17.01.2023,2017,3VW447AU8HM027100,Run And Drive,2L4,101433,Nh - Cert Of Title-Salvage,Nh - Candia,Front End,Rear End,21309,18942,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3250, Copart 
51,7098,68573222,16.01.2023,2019,3VW5T7AU8KM007038,Enhanced Vehicles,2L4,15634,Fl - Cert Of Title Slvg Rebuildable,Fl - Ft. Pierce,Front End,Not specified,28969,21722,Automatic,Red,Front-Wheel Drive,Gas,No,Not specified, Not specified,7000, Copart 
164,4953,36249043,16.01.2023,2017,3VW447AU8HM074949,Run And Drive,2L4,74365,Ny - Mv-907A Salvage Certificate,Ny - Albany,Front End,Not specified,18666,21854,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3900, Copart 
68,6597,73325272,12.01.2023,2018,3VW547AU2JM260299,Run And Drive,2L4,42599,Ct - Cert Of Title-Salvage,Fl - West Palm Beach,Rear End,Minor Dent/Scratches,0,0,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,8600, Copart 
164,4953,70971172,12.01.2023,2017,3VW547AU1HM020848,Enhanced Vehicles,2L4,45915,Ca - Cert Of Title Or Salvage Acq,Ca - Rancho Cucamonga,Front End,Undercarriage,8500,0,Manual,Black,Front-Wheel Drive,Gas,Exempt,Not specified, Not specified,1600, Copart 
164,4953,64856172,13.01.2023,2017,3VW5T7AU1HM063914,Run And Drive,2L4,69880,Fl - Cert Of Title Slvg Rebuildable,Fl - Tampa South,Rear End,Not specified,18018,13905,Manual,Red,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4800, Copart 
164,4953,70126902,12.01.2023,2017,3VW4T7AU6HM005924,Run And Drive,2L4,69623,Fl - Cert Of Title Slvg Rebuildable,Fl - Orlando South,Front End,Not specified,20485,17053,Automatic,Blue,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,7400, Copart 
164,4953,68987192,11.01.2023,2017,3VW5T7AU3HM066197,Run And Drive,2L4,43927,Ca - Salvage Certificate,Ca - Sun Valley,Rear End,Front End,21392,17352,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5500, Copart 
51,7098,68955962,12.01.2023,2019,3VW5T7AUXKM004299,Run And Drive,2L4,53894,Co - Salvage Title,Co - Denver,Front End,Not specified,26016,18654,Manual,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5300, Copart 
164,4953,70525862,10.01.2023,2017,3VW547AU0HM063853,Enhanced Vehicles,2L4,45915,Co - Public - Salvage Title (P),Co - Denver,Front End,Not specified,19597,16362,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3550, Copart 
51,7098,69551202,11.01.2023,2019,3VW5T7AUXKM004612,Engine Start Program,2L4,35208,Va - Cert Of Title - Salvage,Va - Fredericksburg,Front End,Undercarriage,27234,26278,Manual,Charcoal,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,7900, Copart 
164,4953,67274112,11.01.2023,2017,3VW4T7AU1HM019245,Engine Start Program,2L4,47223,Fl - Certificate Of Destruction,Fl - Ft. Pierce,Front End,Not specified,20116,20625,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4200, Copart 
164,4953,73093192,10.01.2023,2017,3VW447AU8HM057858,Run And Drive,2L4,22503,Ca - Salvage Certificate,Ca - San Diego,Side,Minor Dent/Scratches,24260,0,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,6800, Copart 
36,7442,72543652,10.01.2023,2020,3VW5T7AU8LM003802,Run And Drive,2L4,18609,Ca - Salvage Certificate,Ca - San Jose,Side,Front End,31331,28940,Manual,White,Front-Wheel Drive,Gas,Yes,Veh Loc @ San Martin Sublot, Not specified,6100, Copart 
164,4953,68706292,10.01.2023,2017,3VW4T7AU8HM040724,Run And Drive,2L4,127673,Co - Public - Salvage Title,Co - Denver,Side,Not specified,14742,11797,Automatic,Charcoal,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5500, Copart 
68,6597,68490532,10.01.2023,2018,3VW547AU1JM287770,Enhanced Vehicles,2L4,45915,Md - Cert Of Salvage > 75% Damage,Dc - Washington Dc,Front End,Rear End,19760,17133,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3250, Copart 
164,4953,65916142,10.01.2023,2017,3VW447AU9HM075107,Enhanced Vehicles,2L4,54213,In - Cert Of Title-Salvage Title,In - Indianapolis,Front End,Mechanical,22354,20373,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,2150, Copart 
164,4953,72190312,06.01.2023,2017,3VW547AU4HM034498,Run And Drive,2L4,35732,Pa - Certificate Of Salvage,Pa - Philadelphia,Front End,Normal Wear,25371,0,Automatic,Silver,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,7900, Copart 
51,7098,66698812,09.01.2023,2019,3VW5T7AU5KM014514,Enhanced Vehicles,2L4,47105,Md - Cert Of Salvage > 75% Damage,Md - Baltimore,Front End,Side,28400,23446,Manual,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,2750, Copart 
164,4953,67822392,04.01.2023,2017,3VW5T7AUXHM008443,Run And Drive,2L4,103182,Co - Public - Salvage Title (P),Co - Colorado Springs,Front End,Not specified,16613,12187,Manual,Charcoal,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4800, Copart 
164,4953,68989282,04.01.2023,2017,3VW5T7AU4HM006204,Enhanced Vehicles,2L4,101792,Ga - Cert Of Title-Salvage,Ga - Atlanta East,Front End,Minor Dent/Scratches,16325,13764,Manual,Red,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3150, Copart 
51,7098,67258052,03.01.2023,2019,3VW6T7AUXKM019387,Run And Drive,2L4,23412,Ca - Salvage Certificate,Ca - San Jose,Front End,Minor Dent/Scratches,30443,0,Automatic,Teal,Front-Wheel Drive,Gas,Yes,Veh Loc @ San Martin Sublot, Not specified,8300, Copart 
164,4953,70901132,03.01.2023,2017,3VW547AU7HM010857,Run And Drive,2L4,116645,Co - Public - Salvage Title,Co - Denver,Front End,Rear End,16006,12845,Automatic,Gray,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,3800, Copart 
164,4953,62887432,03.01.2023,2017,3VW547AU8HM034293,Run And Drive,2L4,73659,Tx - Salvage Vehicle Title (P),Tx - Dallas,Front End,Rear End,20522,12072,Manual,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4850, Copart 
164,4953,61039742,30.12.2022,2017,3VW547AU6HM073559,Run And Drive,2L4,60655,Tx - Salvage Vehicle Title,Tx - El Paso,Front End,Side,23451,23451,Automatic,Black,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4050, Copart 
164,4953,57877912,30.12.2022,2017,3VW547AU9HM022380,Run And Drive,2L4,61786,Co - Public - Salvage Title,Co - Denver South,Side,Rear End,21052,21052,Automatic,Charcoal,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5250, Copart 
36,7442,67378522,29.12.2022,2020,3VW5T7AU1LM003527,Enhanced Vehicles,2L4,45915,Ny - Mv-907A Salvage Certificate,Ny - Newburgh,Mechanical,Not specified,28505,28505,Manual,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,12700, Copart 
164,4953,62647452,29.12.2022,2017,3VW4T7AU2HM072312,Run And Drive,2L4,50110,Il - Salvage Certificate,Il - Chicago North,Front End,Side,19717,0,Automatic,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,5800, Copart 
164,4953,67376002,28.12.2022,2017,3VW447AU4HM062829,Enhanced Vehicles,2L4,98101,Va - Cert Of Title - Salvage,Va - Fredericksburg,Front End,Not specified,19682,15117,Automatic,White,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,4850, Copart 
164,4953,68901702,27.12.2022,2017,3VW447AUXHM054878,Enhanced Vehicles,2L4,45915,Mi - Scrap Certificate Of Title,Mi - Detroit,Front End,Undercarriage,20593,20224,Automatic,Silver,Front-Wheel Drive,Gas,Exempt,Not specified, Not specified,2650, Copart 
36,7442,68196542,23.12.2022,2020,3VW6T7AU4LM005423,Enhanced Vehicles,2L4,45915,Md - Cert Of Salvage > 75% Damage,Md - Baltimore,Side,Front End,28809,25821,Automatic,Black,Front-Wheel Drive,Gas,No,Not specified, Not specified,2700, Copart 
164,4953,65905022,27.12.2022,2017,3VW4T7AU2HM077199,Run And Drive,2L4,40733,Tx - Salvage Vehicle Title,Tx - Dallas,Side,Not specified,24144,20429,Automatic,Red,Front-Wheel Drive,Gas,Yes,Not specified, Not specified,6800, Copart 
